Score Threshold,Dice Threshold,Consider Score,Consider Dice,Smart,Count
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,4,True,False,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
300,0,True,True,False,154
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
350,1,True,True,True,153
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
600,2,True,True,True,152
